2022-06-23 00:50:11 startup archives unpack
2022-06-23 00:50:18 status unpacked pinentry-curses:amd64 1.1.0-4
2022-06-23 00:50:18 install gpg-agent:amd64 <none> 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-installed gpg-agent:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status unpacked gpg-agent:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 install gpg-wks-client:amd64 <none> 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-installed gpg-wks-client:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 install gpg-wks-server:amd64 <none> 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-installed gpg-wks-server:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 install gpgsm:amd64 <none> 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-installed gpgsm:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status unpacked gpgsm:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 install gnupg:all <none> 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-installed gnupg:all 2.2.27-2+deb11u1
2022-06-23 00:50:18 status unpacked gnupg:all 2.2.27-2+deb11u1
2022-06-23 00:50:18 startup packages configure
2022-06-23 00:50:18 configure libksba8:amd64 1.5.0-3 <none>
2022-06-23 00:50:18 status unpacked libksba8:amd64 1.5.0-3
2022-06-23 00:50:18 status half-configured libksba8:amd64 1.5.0-3
2022-06-23 00:50:18 status installed libksba8:amd64 1.5.0-3
2022-06-23 00:50:18 configure libsqlite3-0:amd64 3.34.1-3 <none>
2022-06-23 00:50:18 status unpacked libsqlite3-0:amd64 3.34.1-3
2022-06-23 00:50:18 status half-configured libsqlite3-0:amd64 3.34.1-3
2022-06-23 00:50:18 status installed libsqlite3-0:amd64 3.34.1-3
2022-06-23 00:50:18 configure libnpth0:amd64 1.6-3 <none>
2022-06-23 00:50:18 status unpacked libnpth0:amd64 1.6-3
2022-06-23 00:50:18 status half-configured libnpth0:amd64 1.6-3
2022-06-23 00:50:18 status installed libnpth0:amd64 1.6-3
2022-06-23 00:50:18 configure libassuan0:amd64 2.5.3-7.1 <none>
2022-06-23 00:50:18 status unpacked libassuan0:amd64 2.5.3-7.1
2022-06-23 00:50:18 status half-configured libassuan0:amd64 2.5.3-7.1
2022-06-23 00:50:18 status installed libassuan0:amd64 2.5.3-7.1
2022-06-23 00:50:18 configure gnupg-l10n:all 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:18 status unpacked gnupg-l10n:all 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-configured gnupg-l10n:all 2.2.27-2+deb11u1
2022-06-23 00:50:18 status installed gnupg-l10n:all 2.2.27-2+deb11u1
2022-06-23 00:50:18 configure libncursesw6:amd64 6.2+20201114-2 <none>
2022-06-23 00:50:18 status unpacked libncursesw6:amd64 6.2+20201114-2
2022-06-23 00:50:18 status half-configured libncursesw6:amd64 6.2+20201114-2
2022-06-23 00:50:18 status installed libncursesw6:amd64 6.2+20201114-2
2022-06-23 00:50:18 configure readline-common:all 8.1-1 <none>
2022-06-23 00:50:18 status unpacked readline-common:all 8.1-1
2022-06-23 00:50:18 status half-configured readline-common:all 8.1-1
2022-06-23 00:50:18 status installed readline-common:all 8.1-1
2022-06-23 00:50:18 configure pinentry-curses:amd64 1.1.0-4 <none>
2022-06-23 00:50:18 status unpacked pinentry-curses:amd64 1.1.0-4
2022-06-23 00:50:18 status half-configured pinentry-curses:amd64 1.1.0-4
2022-06-23 00:50:18 status installed pinentry-curses:amd64 1.1.0-4
2022-06-23 00:50:18 configure libreadline8:amd64 8.1-1 <none>
2022-06-23 00:50:18 status unpacked libreadline8:amd64 8.1-1
2022-06-23 00:50:18 status half-configured libreadline8:amd64 8.1-1
2022-06-23 00:50:18 status installed libreadline8:amd64 8.1-1
2022-06-23 00:50:18 configure gpgconf:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:18 status unpacked gpgconf:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-configured gpgconf:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status installed gpgconf:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 configure gpg:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:18 status unpacked gpg:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-configured gpg:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status installed gpg:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 configure gnupg-utils:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:18 status unpacked gnupg-utils:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-configured gnupg-utils:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status installed gnupg-utils:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 configure gpg-agent:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:18 status unpacked gpg-agent:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:18 status half-configured gpg-agent:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status installed gpg-agent:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 configure gpgsm:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:19 status unpacked gpgsm:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status half-configured gpgsm:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status installed gpgsm:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 configure dirmngr:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:19 status unpacked dirmngr:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status half-configured dirmngr:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status installed dirmngr:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 configure gpg-wks-server:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:19 status unpacked gpg-wks-server:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status half-configured gpg-wks-server:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status installed gpg-wks-server:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 configure gpg-wks-client:amd64 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:19 status unpacked gpg-wks-client:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status half-configured gpg-wks-client:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 status installed gpg-wks-client:amd64 2.2.27-2+deb11u1
2022-06-23 00:50:19 configure gnupg:all 2.2.27-2+deb11u1 <none>
2022-06-23 00:50:19 status unpacked gnupg:all 2.2.27-2+deb11u1
2022-06-23 00:50:19 status half-configured gnupg:all 2.2.27-2+deb11u1
2022-06-23 00:50:19 status installed gnupg:all 2.2.27-2+deb11u1
2022-06-23 00:50:19 trigproc libc-bin:amd64 2.31-13+deb11u3 <none>
2022-06-23 00:50:19 status half-configured libc-bin:amd64 2.31-13+deb11u3
2022-06-23 00:50:19 status installed libc-bin:amd64 2.31-13+deb11u3
2022-06-23 00:50:26 startup archives unpack
2022-06-23 00:50:26 install perl-modules-5.32:all <none> 5.32.1-4+deb11u2
2022-06-23 00:50:26 status half-installed perl-modules-5.32:all 5.32.1-4+deb11u2
2022-06-23 00:50:26 status unpacked perl-modules-5.32:all 5.32.1-4+deb11u2
2022-06-23 00:50:26 install libgdbm6:amd64 <none> 1.19-2
2022-06-23 00:50:26 status triggers-pending libc-bin:amd64 2.31-13+deb11u3
2022-06-23 00:50:26 status half-installed libgdbm6:amd64 1.19-2
2022-06-23 00:50:26 status unpacked libgdbm6:amd64 1.19-2
2022-06-23 00:50:26 install libgdbm-compat4:amd64 <none> 1.19-2
2022-06-23 00:50:26 status half-installed libgdbm-compat4:amd64 1.19-2
2022-06-23 00:50:26 status unpacked libgdbm-compat4:amd64 1.19-2
2022-06-23 00:50:26 install libperl5.32:amd64 <none> 5.32.1-4+deb11u2
2022-06-23 00:50:26 status half-installed libperl5.32:amd64 5.32.1-4+deb11u2
2022-06-23 00:50:27 status unpacked libperl5.32:amd64 5.32.1-4+deb11u2
2022-06-23 00:50:27 install perl:amd64 <none> 5.32.1-4+deb11u2
2022-06-23 00:50:27 status half-installed perl:amd64 5.32.1-4+deb11u2
2022-06-23 00:50:27 status unpacked perl:amd64 5.32.1-4+deb11u2
2022-06-23 00:50:27 install libpython3.9-minimal:amd64 <none> 3.9.2-1
2022-06-23 00:50:27 status half-installed libpython3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 status unpacked libpython3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 install libexpat1:amd64 <none> 2.2.10-2+deb11u3
2022-06-23 00:50:27 status half-installed libexpat1:amd64 2.2.10-2+deb11u3
2022-06-23 00:50:27 status unpacked libexpat1:amd64 2.2.10-2+deb11u3
2022-06-23 00:50:27 install python3.9-minimal:amd64 <none> 3.9.2-1
2022-06-23 00:50:27 status half-installed python3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 status unpacked python3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 startup packages configure
2022-06-23 00:50:27 configure libpython3.9-minimal:amd64 3.9.2-1 <none>
2022-06-23 00:50:27 status unpacked libpython3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 status half-configured libpython3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 status installed libpython3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 configure libexpat1:amd64 2.2.10-2+deb11u3 <none>
2022-06-23 00:50:27 status unpacked libexpat1:amd64 2.2.10-2+deb11u3
2022-06-23 00:50:27 status half-configured libexpat1:amd64 2.2.10-2+deb11u3
2022-06-23 00:50:27 status installed libexpat1:amd64 2.2.10-2+deb11u3
2022-06-23 00:50:27 configure python3.9-minimal:amd64 3.9.2-1 <none>
2022-06-23 00:50:27 status unpacked python3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:27 status half-configured python3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:28 status installed python3.9-minimal:amd64 3.9.2-1
2022-06-23 00:50:28 startup archives unpack
2022-06-23 00:50:28 install python3-minimal:amd64 <none> 3.9.2-3
2022-06-23 00:50:28 status half-installed python3-minimal:amd64 3.9.2-3
2022-06-23 00:50:28 status unpacked python3-minimal:amd64 3.9.2-3
2022-06-23 00:50:28 install media-types:all <none> 4.0.0
2022-06-23 00:50:28 status half-installed media-types:all 4.0.0
2022-06-23 00:50:28 status unpacked media-types:all 4.0.0
2022-06-23 00:50:28 install libmpdec3:amd64 <none> 2.5.1-1
2022-06-23 00:50:28 status half-installed libmpdec3:amd64 2.5.1-1
2022-06-23 00:50:28 status unpacked libmpdec3:amd64 2.5.1-1
2022-06-23 00:50:28 install libpython3.9-stdlib:amd64 <none> 3.9.2-1
2022-06-23 00:50:28 status half-installed libpython3.9-stdlib:amd64 3.9.2-1
2022-06-23 00:50:28 status unpacked libpython3.9-stdlib:amd64 3.9.2-1
2022-06-23 00:50:28 install python3.9:amd64 <none> 3.9.2-1
2022-06-23 00:50:28 status half-installed python3.9:amd64 3.9.2-1
2022-06-23 00:50:28 status unpacked python3.9:amd64 3.9.2-1
2022-06-23 00:50:28 install libpython3-stdlib:amd64 <none> 3.9.2-3
2022-06-23 00:50:28 status half-installed libpython3-stdlib:amd64 3.9.2-3
2022-06-23 00:50:28 status unpacked libpython3-stdlib:amd64 3.9.2-3
2022-06-23 00:50:28 startup packages configure
2022-06-23 00:50:28 configure python3-minimal:amd64 3.9.2-3 <none>
2022-06-23 00:50:28 status unpacked python3-minimal:amd64 3.9.2-3
2022-06-23 00:50:28 status half-configured python3-minimal:amd64 3.9.2-3
2022-06-23 00:50:28 status installed python3-minimal:amd64 3.9.2-3
2022-06-23 00:50:28 startup archives unpack
2022-06-23 00:50:28 install python3:amd64 <none> 3.9.2-3
2022-06-23 00:50:28 status half-installed python3:amd64 3.9.2-3
2022-06-23 00:50:28 status unpacked python3:amd64 3.9.2-3
2022-06-23 00:50:28 install libncurses6:amd64 <none> 6.2+20201114-2
2022-06-23 00:50:28 status half-installed libncurses6:amd64 6.2+20201114-2
2022-06-23 00:50:28 status unpacked libncurses6:amd64 6.2+20201114-2
2022-06-23 00:50:28 install libprocps8:amd64 <none> 2:3.3.17-5
2022-06-23 00:50:28 status half-installed libprocps8:amd64 2:3.3.17-5
2022-06-23 00:50:28 status unpacked libprocps8:amd64 2:3.3.17-5
2022-06-23 00:50:28 install procps:amd64 <none> 2:3.3.17-5
2022-06-23 00:50:28 status half-installed procps:amd64 2:3.3.17-5
2022-06-23 00:50:28 status unpacked procps:amd64 2:3.3.17-5
2022-06-23 00:50:29 install sensible-utils:all <none> 0.0.14
2022-06-23 00:50:29 status half-installed sensible-utils:all 0.0.14
2022-06-23 00:50:29 status unpacked sensible-utils:all 0.0.14
2022-06-23 00:50:29 install libmd0:amd64 <none> 1.0.3-3
2022-06-23 00:50:29 status half-installed libmd0:amd64 1.0.3-3
2022-06-23 00:50:29 status unpacked libmd0:amd64 1.0.3-3
2022-06-23 00:50:29 install libbsd0:amd64 <none> 0.11.3-1
2022-06-23 00:50:29 status half-installed libbsd0:amd64 0.11.3-1
2022-06-23 00:50:29 status unpacked libbsd0:amd64 0.11.3-1
2022-06-23 00:50:29 install libedit2:amd64 <none> 3.1-20191231-2+b1
2022-06-23 00:50:29 status half-installed libedit2:amd64 3.1-20191231-2+b1
2022-06-23 00:50:29 status unpacked libedit2:amd64 3.1-20191231-2+b1
2022-06-23 00:50:29 install libcbor0:amd64 <none> 0.5.0+dfsg-2
2022-06-23 00:50:29 status half-installed libcbor0:amd64 0.5.0+dfsg-2
2022-06-23 00:50:29 status unpacked libcbor0:amd64 0.5.0+dfsg-2
2022-06-23 00:50:29 install libfido2-1:amd64 <none> 1.6.0-2
2022-06-23 00:50:29 status half-installed libfido2-1:amd64 1.6.0-2
2022-06-23 00:50:29 status unpacked libfido2-1:amd64 1.6.0-2
2022-06-23 00:50:29 install openssh-client:amd64 <none> 1:8.4p1-5
2022-06-23 00:50:29 status half-installed openssh-client:amd64 1:8.4p1-5
2022-06-23 00:50:29 status unpacked openssh-client:amd64 1:8.4p1-5
2022-06-23 00:50:29 install ucf:all <none> 3.0043
2022-06-23 00:50:29 status half-installed ucf:all 3.0043
2022-06-23 00:50:29 status unpacked ucf:all 3.0043
2022-06-23 00:50:29 install libcurl3-gnutls:amd64 <none> 7.74.0-1.3+deb11u1
2022-06-23 00:50:29 status half-installed libcurl3-gnutls:amd64 7.74.0-1.3+deb11u1
2022-06-23 00:50:29 status unpacked libcurl3-gnutls:amd64 7.74.0-1.3+deb11u1
2022-06-23 00:50:29 install liberror-perl:all <none> 0.17029-1
2022-06-23 00:50:29 status half-installed liberror-perl:all 0.17029-1
2022-06-23 00:50:29 status unpacked liberror-perl:all 0.17029-1
2022-06-23 00:50:29 install git-man:all <none> 1:2.30.2-1
2022-06-23 00:50:29 status half-installed git-man:all 1:2.30.2-1
2022-06-23 00:50:29 status unpacked git-man:all 1:2.30.2-1
2022-06-23 00:50:29 install git:amd64 <none> 1:2.30.2-1
2022-06-23 00:50:29 status half-installed git:amd64 1:2.30.2-1
2022-06-23 00:50:30 status unpacked git:amd64 1:2.30.2-1
2022-06-23 00:50:30 install libapr1:amd64 <none> 1.7.0-6+deb11u1
2022-06-23 00:50:30 status half-installed libapr1:amd64 1.7.0-6+deb11u1
2022-06-23 00:50:30 status unpacked libapr1:amd64 1.7.0-6+deb11u1
2022-06-23 00:50:30 install libaprutil1:amd64 <none> 1.6.1-5
2022-06-23 00:50:30 status half-installed libaprutil1:amd64 1.6.1-5
2022-06-23 00:50:30 status unpacked libaprutil1:amd64 1.6.1-5
